time,speedReference
308.532, 5440
308.641, 5440
308.751, 5440
308.86, 5440
308.969, 5440
309.075, 5440
309.182, 5440
309.289, 5440
309.396, 5440
309.502, 5440
309.606, 5440
309.712, 5440
309.819, 5440
309.926, 5440
310.029, 5440
310.136, 5440
310.243, 5440
310.349, 5440
310.459, 5440
310.565, 5440
310.675, 5440
310.784, 5440
310.89, 5440
310.997, 5440
311.103, 5440
311.21, 5440
311.319, 5440
311.428, 5440
311.535, 5440
311.647, 5440
311.753, 5440
311.844, 5440
311.95, 5440
312.055, 5440
312.161, 5440
312.271, 5440
312.377, 5440
312.468, 5440
312.574, 5440
312.687, 5440
312.796, 5440
312.899, 5440
313.009, 5440
313.118, 5440
313.224, 5440
313.329, 5440
313.435, 5440
313.541, 5440
313.651, 5440
313.76, 5440
313.867, 5440
313.976, 5440
314.082, 5440
314.186, 5440
314.298, 5440
314.407, 5440
314.517, 5440
314.623, 5440
314.73, 5440
314.839, 5440
314.949, 2822
315.055, 0
315.168, 0
315.274, 0
315.386, 0
315.495, 0
315.599, 0
315.708, 0
315.815, 0
315.924, 0
316.029, 0
316.135, 0
316.245, 0
316.354, 0
316.464, 0
316.573, 0
316.68, 0
316.783, 0
316.89, 0
316.997, 0
317.109, 0
317.218, 0
317.327, 0
317.418, 0
317.529, 0
317.639, 0
317.748, 0
317.852, 0
317.961, 0
318.07, 0
318.177, 0
318.289, 0
318.395, 0
318.502, 0
318.606, 0
318.713, 0
318.819, 0
318.926, 0
319.035, 0
319.145, 0
319.256, 0
319.363, 0
319.469, 0
319.574, 0
319.68, 0
319.789, 0
319.896, 0
320.005, 0
320.114, 0
320.221, 4253
320.325, 5440
320.434, 5440
320.538, 5440
320.647, 5440
320.759, 5440
320.868, 5440
320.975, 5440
321.084, 5440
321.194, 5440
321.3, 5440
321.41, 5440
321.516, 5440
321.626, 5440
321.735, 5440
321.841, 5440
321.948, 5440
322.057, 5440
322.164, 5440
322.274, 5440
322.383, 5440
322.492, 5440
322.601, 5440
322.71, 5440
322.817, 5440
322.921, 5440
323.03, 5440
323.137, 5440
323.246, 5440
323.353, 5440
323.456, 5440
323.563, 5440
323.67, 5440
323.776, 5440
323.888, 5440
323.998, 5440
324.104, 5440
324.214, 5440
324.32, 5440
324.429, 5440
324.538, 5440
324.65, 5440
324.757, 5440
324.858, 5440
324.97, 5440
325.079, 5440
325.186, 5440
325.295, 5440
325.386, 5440
325.492, 5440
325.601, 5440
325.711, 5440
325.82, 5440
325.929, 5440
326.039, 5440
326.145, 5440
326.257, 5440
326.363, 5440
326.473, 5440
326.58, 5440
326.683, 5440
326.787, 5440
326.897, 5440
327.006, 5440
327.118, 5440
327.23, 5440
327.337, 5440
327.448, 5440
327.558, 5440
327.669, 5440
327.776, 5440
327.888, 5440
327.998, 5440
328.112, 5440
328.221, 5440
328.328, 5440
328.437, 5440
328.547, 5440
328.654, 5440
328.765, 5440
328.875, 5440
328.984, 5440
329.09, 5440
329.181, 5440
329.29, 5440
329.399, 5440
329.508, 5440
329.615, 5440
329.725, 5440
329.831, 5440
329.943, 5440
330.05, 5440
330.159, 5440
330.268, 5440
330.377, 5440
330.481, 5440
330.592, 5440
330.701, 5440
330.807, 5440
330.916, 5440
331.021, 5440
331.128, 5440
331.234, 5440
331.344, 5440
331.45, 5440
331.557, 5440
331.666, 5440
331.776, 5440
331.882, 5440
331.973, 5440
332.079, 5440
332.188, 5440
332.295, 5440
332.401, 5440
332.511, 5440
332.622, 5440
332.732, 5440
332.838, 5440
332.948, 5440
333.057, 5440
333.164, 5440
333.27, 5440
333.377, 5440
333.486, 5440
333.593, 5440
333.699, 4458
333.808, 96
333.912, 0
334.024, 0
334.136, 0
334.246, 0
334.357, 0
334.467, 0
334.576, 0
334.688, 0
334.792, 0
334.896, 0
335.002, 0
335.109, 0
335.2, 0
335.308, 0
335.418, 0
335.525, 0
335.637, 0
335.747, 0
335.856, 0
335.96, 0
336.069, 0
336.175, 0
336.282, 0
336.392, 0
336.501, 0
336.607, 0
336.714, 0
336.823, 0
336.93, 0
337.039, 0
337.146, 0
337.252, 0
337.359, 0
337.466, 0
337.572, 0
337.679, 0
337.791, 3271
337.895, 5440
338.002, 5440
338.112, 5440
338.224, 5440
338.331, 5440
338.442, 5440
338.554, 5440
338.661, 5440
338.77, 5440
338.88, 5440
338.989, 5440
339.098, 5440
339.21, 5440
339.322, 5440
339.431, 5440
339.538, 5440
339.647, 5440
339.756, 5440
339.863, 5440
339.967, 5440
340.076, 5440
340.183, 5440
340.289, 5440
340.398, 5440
340.508, 5440
340.612, 5440
340.724, 5440
340.836, 5440
340.942, 5440
341.049, 5440
341.158, 5440
341.267, 5440
341.374, 5440
341.481, 5440
341.587, 5440
341.693, 5440
341.784, 5440
341.89, 5440
342, 5440
342.109, 5440
342.219, 5440
342.328, 5440
342.432, 3913
342.538, 0
342.645, 0
342.751, 0
342.858, 0
342.967, 0
343.077, 0
343.186, 0
343.296, 0
343.402, 0
343.512, 0
343.618, 0
343.727, 0
343.837, 0
343.941, 0
344.047, 0
344.154, 0
344.26, 4253
344.367, 5440
344.476, 5440
344.585, 5440
344.692, 5440
344.801, 5440
344.908, 5440
345.017, 5440
345.123, 5440
345.23, 5440
345.339, 5440
345.449, 5440
345.558, 5440
345.668, 5440
345.774, 5440
345.883, 5440
345.995, 5440
346.102, 5440
346.208, 5440
346.317, 5440
346.424, 5440
346.533, 5440
346.64, 5440
346.749, 5440
346.856, 5440
346.963, 5440
347.069, 5440
347.173, 5440
347.282, 5440
347.389, 5440
347.499, 5440
347.605, 5440
347.714, 5440
347.821, 5440
347.928, 5440
348.034, 5440
348.144, 5440
348.253, 5440
348.36, 5440
348.463, 5440
348.57, 5440
348.676, 5440
348.783, 5440
348.89, 5440
348.996, 5440
349.108, 5440
349.217, 5440
349.308, 5440
349.414, 5440
349.524, 5440
349.633, 5440
349.737, 5440
349.843, 5440
349.953, 5440
350.063, 5440
350.167, 5440
350.276, 5440
350.383, 5440
350.489, 5440
350.599, 5440
350.705, 5440
350.812, 5440
350.918, 5440
351.025, 5440
351.129, 5440
351.239, 5440
351.348, 5440
351.458, 5440
351.567, 5440
351.676, 5440
351.785, 5440
351.895, 5440
352.004, 5440
352.113, 5440
352.219, 5440
352.31, 5440
352.416, 5440
352.523, 5440
352.63, 5440
352.742, 5440
352.848, 5440
352.953, 5440
353.062, 5440
353.168, 5440
353.278, 5440
353.384, 5440
353.491, 5440
353.6, 5440
353.707, 5440
353.819, 5440
353.926, 5440
354.017, 5440
354.123, 5440
354.23, 5440
354.337, 5440
354.443, 5440
354.55, 5440
354.659, 5440
354.768, 5440
354.872, 5440
354.979, 5440
355.088, 5440
355.194, 5440
355.298, 5440
355.41, 5440
355.516, 5440
355.607, 5440
355.716, 5440
355.825, 5440
355.932, 5440
356.041, 5440
356.148, 5440
356.251, 5440
356.362, 5440
356.471, 5440
356.58, 5440
356.69, 5440
356.799, 5440
356.905, 5440
357.017, 5440
357.124, 5440
357.231, 5440
357.342, 5440
357.452, 5440
357.558, 5440
357.668, 5440
357.774, 5440
357.881, 5440
357.987, 5440
358.097, 5440
358.189, 5440
358.299, 5440
358.411, 5440
358.52, 5440
358.629, 5440
358.736, 5440
358.842, 5440
358.951, 5440
359.061, 5440
359.173, 5440
359.282, 5440
359.389, 5440
359.495, 5440
359.605, 5440
359.713, 5440
359.82, 5440
359.926, 5440
360.033, 5440
360.14, 5440
360.25, 5440
360.356, 5440
360.462, 5440
360.571, 5440
360.675, 5440
360.766, 5440
360.875, 5440
360.981, 5440
361.085, 5440
361.176, 5440
361.282, 5440
361.389, 5440
361.498, 5440
361.607, 5440
361.713, 5440
361.82, 5440
361.927, 5440
362.034, 5440
362.14, 5440
362.249, 5440
362.356, 5440
362.462, 5440
362.569, 5440
362.678, 5440
362.787, 5440
362.897, 5440
363.006, 5440
363.116, 5440
363.226, 5440
363.33, 5440
363.439, 5440
363.545, 5440
363.649, 5440
363.756, 5440
363.867, 5440
363.977, 5440
364.087, 5440
364.198, 5440
364.305, 5440
364.417, 5440
364.523, 5440
364.632, 5440
364.739, 5440
364.848, 5440
364.955, 5440
365.064, 5440
365.171, 5440
365.28, 5440
365.389, 5440
365.493, 5440
365.6, 5440
365.706, 5440
365.813, 5440
365.925, 5440
366.034, 5440
366.143, 5440
366.253, 5440
366.359, 5440
366.471, 5440
366.58, 5440
366.687, 5440
366.796, 5440
366.903, 5440
367.01, 5440
367.114, 5440
367.223, 5440
367.335, 5440
367.444, 5440
367.55, 5440
367.657, 5440
367.766, 2822
367.876, 0
367.985, 0
368.094, 0
368.206, 0
368.313, 0
368.422, 0
368.528, 0
368.632, 0
368.742, 0
368.844, 0
368.95, 0
369.054, 0
369.16, 0
369.267, 0
369.376, 0
369.486, 0
369.595, 0
369.699, 0
369.806, 0
369.915, 0
370.021, 0
370.125, 0
370.232, 0
370.341, 0
370.451, 0
370.557, 0
370.664, 0
370.767, 0
370.874, 0
370.978, 0
371.09, 0
371.199, 0
371.306, 0
371.415, 0
371.506, 0
371.615, 0
371.721, 0
371.833, 0
371.94, 0
372.047, 0
372.156, 3053
372.265, 5440
372.374, 5440
372.484, 5440
372.59, 5440
372.694, 5440
372.798, 5440
372.905, 5440
373.014, 5440
373.12, 5440
373.229, 5440
373.336, 5440
373.446, 5440
373.555, 5440
373.661, 5440
373.768, 5440
373.877, 5440
373.986, 5440
374.098, 5440
374.208, 5440
374.314, 5440
374.421, 5440
374.53, 5440
374.64, 5440
374.743, 5440
374.853, 5440
374.959, 5440
375.069, 5440
375.175, 5440
375.285, 5440
375.391, 5440
375.5, 5440
375.607, 5440
375.711, 5440
375.817, 5440
375.924, 5440
376.031, 5440
376.14, 5440
376.249, 5440
376.36, 5440
376.47, 5440
376.578, 5440
376.689, 5440
376.796, 5440
376.905, 5440
377.014, 5440
377.105, 5440
377.214, 5440
377.324, 5440
377.433, 5440
377.542, 5440
377.651, 5440
377.758, 5440
377.861, 5440
377.968, 5440
378.079, 5440
378.188, 5440
378.297, 5440
378.404, 5440
378.51, 5440
378.62, 5440
378.729, 5440
378.839, 5440
378.95, 5440
379.041, 5440
379.147, 5440
379.256, 5440
379.36, 5440
379.469, 5440
379.562, 5440
379.671, 5440
379.781, 5440
379.882, 5440
379.989, 5440
380.095, 5440
380.202, 5440
380.311, 5440
380.402, 5440
380.511, 5440
380.62, 5440
380.727, 5440
380.834, 5440
380.94, 5440
381.052, 5440
381.161, 5440
381.27, 5440
381.374, 5440
381.481, 5440
381.585, 5440
381.694, 5440
381.803, 5440
381.91, 5440
382.017, 5440
382.121, 5440
382.231, 5440
382.337, 5440
382.446, 5440
382.552, 5440
382.662, 5440
382.768, 5440
382.878, 5440
382.987, 5440
383.091, 5440
383.197, 5440
383.304, 5440
383.411, 5440
383.52, 5440
383.629, 5440
383.741, 5440
383.847, 5440
383.938, 5440
384.047, 5440
384.154, 5440
384.263, 5440
384.372, 5440
384.481, 5440
384.588, 5440
384.697, 5440
384.806, 5440
384.913, 5440
385.02, 5440
385.129, 5440
385.236, 5440
385.342, 5440
385.449, 5440
385.555, 5440
385.663, 5440
385.775, 5440
385.882, 5440
385.991, 5440
386.097, 5440
386.207, 5440
386.316, 5440
386.426, 5440
386.535, 5440
386.644, 5440
386.754, 5440
386.863, 5440
386.972, 5440
387.078, 5440
387.188, 5440
387.295, 5440
387.398, 5440
387.5, 5440
387.606, 5440
387.712, 5440
387.82, 5440
387.926, 5440
388.035, 5440
388.147, 1295
388.254, 0
388.36, 0
388.469, 0
388.574, 0
388.684, 0
388.795, 0
388.908, 0
389.017, 0
389.121, 0
389.23, 0
389.339, 0
389.446, 0
389.55, 0
389.657, 0
389.763, 0
389.87, 0
389.981, 0
390.072, 0
390.178, 0
390.285, 0
390.394, 0
390.498, 0
390.607, 0
390.717, 0
390.826, 0
390.932, 0
391.039, 0
391.146, 0
391.254, 0
391.361, 0
391.468, 0
391.575, 0
391.684, 0
391.793, 0
391.902, 0
392.012, 0
392.121, 0
392.23, 0
392.337, 0
392.447, 0
392.553, 0
392.662, 0
392.77, 0
392.878, 2290
392.985, 5440
393.092, 5440
393.201, 5440
393.308, 5440
393.415, 5440
393.518, 5440
393.622, 5440
393.729, 5440
393.833, 5440
393.942, 5440
394.052, 5440
394.16, 5440
394.269, 5440
394.381, 5440
394.488, 5440
394.594, 5440
394.701, 5440
394.812, 5440
394.922, 5440
395.031, 5440
395.143, 5440
395.252, 5440
395.364, 5440
395.471, 5440
395.583, 5440
395.689, 5440
395.796, 5440
395.905, 5440
396.014, 5440
396.121, 5440
396.228, 5440
396.337, 5440
396.443, 5440
396.55, 5440
396.66, 5440
396.766, 5440
396.872, 5440
396.979, 5440
397.091, 5440
397.2, 5440
397.309, 5440
397.421, 5440
397.531, 5440
397.637, 5440
397.744, 5440
397.85, 5440
397.959, 5440
398.069, 5440
398.173, 5440
398.282, 5440
398.388, 5440
398.479, 5440
398.586, 5440
398.695, 5440
398.806, 5440
398.915, 5440
399.021, 5440
399.131, 5440
399.243, 5440
399.349, 5440
399.456, 5440
399.563, 5440
399.669, 5440
399.781, 5440
399.893, 5440
400.005, 5440
400.114, 5440
400.221, 5440
400.325, 5440
400.437, 5440
400.546, 5440
400.656, 5440
400.762, 5440
400.869, 5440
400.975, 5440
401.085, 5440
401.191, 5440
401.297, 5440
401.405, 5440
401.511, 5440
401.615, 5440
401.727, 5440
401.836, 5440
401.943, 5440
402.052, 5440
402.161, 5440
402.271, 5440
402.375, 5440
402.486, 5440
402.593, 5440
402.697, 5440
402.809, 5440
402.915, 3804
403.025, 0
403.128, 0
403.235, 0
403.341, 0
403.448, 0
403.555, 0
403.667, 0
403.776, 0
403.883, 0
403.992, 0
404.099, 0
404.206, 0
404.315, 0
404.424, 0
404.531, 0
404.638, 0
404.747, 0
404.857, 0
404.963, 0
405.072, 0
405.179, 0
405.285, 0
405.392, 0
405.498, 0
405.605, 0
405.712, 0
405.818, 0
405.925, 0
406.029, 0
406.135, 0
406.239, 0
406.351, 4362
406.46, 5440
406.57, 5440
406.676, 5440
406.783, 5440
406.892, 5440
406.999, 5440
407.105, 5440
407.215, 5440
407.321, 5440
407.412, 5440
407.518, 5440
407.628, 5440
407.736, 5440
407.843, 5440
407.95, 5440
408.057, 5440
408.163, 5440
408.27, 5440
408.379, 5440
408.485, 5440
408.576, 5440
408.685, 5440
408.795, 5440
408.904, 5440
409.013, 5440
409.122, 5440
409.231, 5440
409.341, 5440
409.447, 5440
409.556, 5440
409.663, 5440
409.767, 5440
409.869, 5440
409.975, 5440
410.081, 5440
410.189, 5440
410.298, 5440
410.404, 5440
410.513, 5440
410.62, 5440
410.725, 5440
410.834, 5440
410.944, 5440
411.05, 5440
411.159, 5440
411.266, 5440
411.375, 5440
411.482, 5440
411.588, 5440
411.695, 5440
411.802, 5440
411.911, 5440
412.018, 5440
412.124, 5440
412.236, 5440
412.34, 5440
412.449, 5440
412.556, 5440
412.665, 5440
412.772, 5440
412.863, 5440
412.972, 5440
413.082, 5440
413.191, 5440
413.295, 5440
413.404, 5440
413.511, 5440
413.623, 5440
413.729, 5440
413.82, 5440
413.926, 5440
414.035, 5440
414.142, 5440
414.252, 5440
414.358, 5440
414.465, 5440
414.571, 5440
414.662, 5440
414.768, 5440
414.875, 5440
414.984, 5440
415.093, 5440
415.203, 5440
415.312, 5440
415.422, 5440
415.531, 5440
415.64, 5440
415.749, 5440
415.859, 5440
415.968, 5440
416.078, 5440
416.188, 5440
416.298, 5440
416.405, 5440
416.517, 5440
416.626, 5440
416.735, 5440
416.842, 5440
416.954, 5440
417.063, 5440
417.17, 5440
417.276, 5440
417.383, 5440
417.489, 5440
417.596, 5440
417.705, 5440
417.812, 5440
417.923, 5440
418.029, 5440
418.138, 5440
418.245, 5440
418.354, 5440
418.464, 5440
418.556, 5440
418.666, 5440
418.772, 5440
418.879, 5440
418.986, 5440
419.092, 5440
419.199, 5440
419.306, 5440
419.412, 5440
419.519, 5440
419.63, 5440
419.721, 5440
419.83, 5440
419.94, 5440
420.049, 5440
420.159, 5440
420.268, 5440
420.374, 5440
420.478, 5440
420.59, 5440
420.697, 5440
420.803, 5440
420.91, 5440
421.022, 5440
421.128, 5440
421.232, 5440
421.339, 5440
421.448, 5440
421.557, 5440
421.666, 5440
421.776, 5440
421.885, 5440
421.995, 5440
422.104, 5440
422.213, 5440
422.323, 5440
422.429, 5440
422.536, 5440
422.645, 5440
422.754, 5440
422.864, 5440
422.974, 5440
423.083, 5440
423.192, 5440
423.299, 5440
423.408, 5440
423.518, 5440
423.625, 5440
423.734, 5440
423.84, 5440
423.931, 5440
424.037, 5440
424.144, 5440
424.248, 5440
424.36, 5440
424.469, 5440
424.576, 5440
424.682, 5440
424.786, 5440
424.89, 5440
424.994, 5440
425.1, 5440
425.208, 5440
425.317, 5440
425.426, 5440
425.535, 5440
425.645, 5440
425.751, 5440
425.861, 5440
425.953, 5440
426.063, 5440
426.172, 5440
426.281, 5440
426.391, 5440
426.5, 5440
426.606, 5440
426.716, 5440
426.823, 5440
426.932, 5440
427.041, 5440
427.148, 5440
427.257, 5440
427.366, 5440
427.478, 5440
427.587, 5440
427.697, 5440
427.807, 5440
427.913, 5440
428.019, 5440
428.129, 5440
428.238, 5440
428.345, 5440
428.451, 5440
428.561, 5440
428.67, 5440
428.78, 5440
428.889, 5440
428.996, 5440
429.102, 5440
429.195, 5440
429.304, 5440
429.411, 5440
429.518, 5440
429.628, 5440
429.737, 5440
429.844, 5440
429.956, 5440
430.062, 5440
430.174, 5440
430.281, 5440
430.39, 5440
430.5, 5440
430.606, 5440
430.716, 5440
430.825, 5440
430.932, 5440
431.038, 5440
431.148, 5440
431.254, 5440
431.363, 5440
431.47, 5440
431.58, 5440
431.689, 5440
431.796, 5440
431.902, 5440
432.009, 5440
432.118, 5440
432.228, 5440
432.334, 5440
432.444, 5440
432.55, 5440
432.657, 5440
432.764, 5440
432.867, 5440
432.979, 5440
433.086, 5440
433.195, 5440
433.305, 5440
433.413, 2277
433.52, 0
433.627, 0
433.736, 0
433.843, 0
433.949, 0
434.056, 0
434.16, 0
434.269, 0
434.378, 0
434.485, 0
434.592, 0
434.696, 0
434.802, 0
434.909, 0
435.015, 0
435.106, 0
435.215, 0
435.319, 0
435.428, 0
435.532, 0
435.642, 0
435.751, 0
435.86, 0
435.967, 0
436.077, 0
436.183, 0
436.29, 0
436.402, 0
436.511, 0
436.618, 0
436.727, 0
436.836, 0
436.943, 0
437.049, 0
437.156, 0
437.263, 0
437.369, 0
437.48, 0
437.586, 0
437.69, 0
437.802, 0
437.912, 0
438.021, 0
438.13, 0
438.24, 0
438.349, 0
438.458, 0
438.565, 1417
438.669, 5440
438.775, 5440
438.885, 5440
438.992, 5440
439.104, 5440
439.213, 5440
439.319, 5440
439.429, 5440
439.541, 5440
439.65, 5440
439.755, 5440
439.861, 5440
439.968, 5440
440.077, 5440
440.189, 5440
440.295, 5440
440.405, 5440
440.514, 5440
440.626, 5440
440.736, 5440
440.84, 5440
440.952, 5440
441.058, 5440
441.165, 5440
441.274, 5440
441.384, 5440
441.493, 5440
441.599, 5440
441.709, 5440
441.818, 5440
441.93, 5440
442.036, 5440
442.143, 5440
442.252, 5440
442.356, 5440
442.464, 5440
442.572, 5440
442.681, 5440
442.786, 5440
442.892, 5440
442.999, 5440
443.108, 5440
443.212, 5440
443.324, 5440
443.436, 5440
443.542, 5440
443.649, 5440
443.758, 5440
443.865, 5440
443.974, 5440
444.081, 5440
444.187, 5440
444.294, 5440
444.406, 5440
444.516, 5440
444.622, 5440
444.729, 5440
444.838, 5440
444.948, 5440
445.054, 5440
445.163, 5440
445.274, 5440
445.38, 5440
445.489, 5440
445.598, 5440
445.71, 5440
445.817, 5440
445.924, 5440
446.031, 5440
446.137, 5440
446.243, 5440
446.353, 5440
446.462, 5440
446.566, 5440
446.672, 5440
446.779, 5440
446.886, 5440
446.992, 5440
447.099, 5440
447.203, 5440
447.31, 5440
447.419, 5440
447.525, 5440
447.637, 5440
447.743, 5440
447.85, 5440
447.959, 5440
448.066, 5440
448.173, 5440
448.282, 5440
448.392, 5440
448.498, 5440
448.605, 5440
448.714, 5440
448.823, 5440
448.93, 5440
449.039, 5440
449.146, 5440
449.25, 5440
449.354, 5440
449.46, 5440
449.57, 5440
449.676, 5440
449.78, 5440
449.889, 5440
449.998, 5440
450.105, 5440
450.214, 5440
450.321, 5440
450.43, 5440
450.536, 5440
450.644, 5440
450.753, 5440
450.862, 5440
450.971, 5440
451.081, 5440
451.19, 5440
451.299, 5440
451.406, 5440
451.515, 5440
451.622, 5440
451.729, 5440
451.838, 5440
451.948, 5440
452.054, 5440
452.158, 5440
452.267, 3476
452.377, 0
452.488, 0
452.6, 0
452.707, 0
452.816, 0
452.923, 0
453.03, 0
453.138, 0
453.245, 0
453.352, 0
453.461, 0
453.568, 0
453.68, 0
453.786, 0
453.893, 0
454, 0
454.106, 0
454.213, 0
454.319, 0
454.41, 0
454.516, 0
