time,speedReference
600.046, 5440
600.153, 5440
600.257, 5440
600.361, 5440
600.473, 5440
600.582, 5440
600.689, 5440
600.798, 5440
600.908, 5440
601.014, 5440
601.124, 5440
601.23, 5440
601.337, 5440
601.447, 5440
601.556, 5440
601.662, 5440
601.772, 5440
601.884, 5440
601.993, 5440
602.102, 5440
602.209, 5440
602.321, 5440
602.43, 5440
602.539, 5440
602.646, 5440
602.753, 5440
602.862, 5440
602.971, 5440
603.078, 5440
603.184, 5440
603.294, 5440
603.4, 5440
603.491, 5440
603.6, 5440
603.704, 5440
603.813, 5440
603.92, 5440
604.026, 5440
604.135, 5440
604.247, 5440
604.357, 5440
604.469, 5440
604.578, 5440
604.687, 5440
604.797, 5440
604.908, 5440
605.018, 5440
605.125, 5440
605.234, 5440
605.34, 5440
605.447, 5440
605.556, 5440
605.663, 5440
605.775, 5440
605.878, 5440
605.985, 5440
606.095, 5440
606.206, 5440
606.311, 5440
606.417, 5440
606.521, 5440
606.633, 5440
606.724, 5440
606.833, 5440
606.924, 5440
607.03, 5440
607.139, 5440
607.249, 5440
607.359, 5440
607.47, 5440
607.58, 5440
607.689, 5440
607.795, 5440
607.902, 5440
608.009, 5440
608.118, 5440
608.223, 5440
608.332, 4676
608.444, 205
608.553, 0
608.662, 0
608.772, 0
608.882, 0
608.988, 0
609.098, 0
609.204, 0
609.313, 0
609.422, 0
609.532, 0
609.638, 0
609.729, 0
609.838, 0
609.948, 0
610.054, 0
610.161, 0
610.271, 0
610.38, 0
610.489, 0
610.598, 0
610.705, 0
610.812, 0
610.921, 0
611.028, 0
611.132, 0
611.238, 0
611.345, 0
611.454, 0
611.561, 0
611.667, 0
611.777, 0
611.889, 0
611.995, 0
612.102, 0
612.206, 0
612.312, 0
612.419, 0
612.526, 0
612.635, 0
612.741, 0
612.85, 0
612.958, 0
613.069, 0
613.176, 0
613.288, 0
613.397, 0
613.501, 0
613.608, 0
613.714, 0
613.821, 0
613.925, 0
614.034, 0
614.14, 0
614.251, 0
614.36, 0
614.451, 0
614.56, 0
614.669, 0
614.779, 0
614.888, 1199
615, 5440
615.109, 5440
615.219, 5440
615.329, 5440
615.435, 5440
615.541, 5440
615.651, 5440
615.757, 5440
615.866, 5440
615.973, 5440
616.082, 5440
616.192, 5440
616.304, 5440
616.415, 5440
616.525, 5440
616.634, 5440
616.746, 5440
616.853, 5440
616.962, 5440
617.068, 5440
617.178, 5440
617.288, 5440
617.394, 5440
617.504, 5440
617.61, 5440
617.719, 5440
617.826, 5440
617.932, 5440
618.042, 5440
618.151, 5440
618.258, 5440
618.365, 5440
618.474, 5440
618.58, 5440
618.687, 5440
618.793, 5440
618.9, 5440
619.012, 5440
619.119, 5440
619.231, 5440
619.34, 5440
619.449, 5440
619.559, 5440
619.668, 5440
619.778, 5440
619.885, 5440
619.993, 5440
620.1, 5440
620.204, 5440
620.313, 5440
620.42, 5440
620.526, 5440
620.636, 5440
620.742, 5440
620.854, 5440
620.945, 5440
621.051, 5440
621.163, 5440
621.27, 5440
621.381, 5440
621.49, 5440
621.599, 5440
621.708, 5440
621.82, 5440
621.93, 5440
622.034, 5440
622.138, 5440
622.249, 5440
622.356, 5440
622.46, 5440
622.564, 5440
622.667, 5440
622.774, 5440
622.886, 5440
622.988, 5440
623.094, 5440
623.203, 5440
623.312, 5440
623.417, 5440
623.526, 5440
623.63, 5440
623.739, 5440
623.846, 5440
623.952, 5440
624.064, 5440
624.171, 5440
624.28, 5440
624.387, 5440
624.494, 5440
624.603, 5440
624.709, 5440
624.816, 5440
624.923, 5440
625.03, 5440
625.137, 5440
625.246, 5440
625.356, 5440
625.465, 5440
625.575, 5440
625.684, 5440
625.788, 5440
625.894, 5440
626.004, 5440
626.115, 5440
626.225, 5440
626.331, 5440
626.441, 5440
626.55, 5440
626.657, 5440
626.766, 5440
626.872, 5440
626.976, 5440
627.067, 5440
627.176, 5440
627.279, 5440
627.389, 5440
627.496, 5440
627.605, 5440
627.711, 5440
627.818, 5440
627.93, 5440
628.036, 5440
628.14, 5440
628.252, 5440
628.361, 5440
628.468, 5440
628.575, 5440
628.684, 5440
628.791, 5440
628.903, 5440
629.012, 5440
629.121, 5440
629.228, 5440
629.337, 5440
629.441, 5440
629.548, 5440
629.655, 2931
629.766, 0
629.878, 0
629.99, 4144
630.099, 5440
630.19, 5440
630.296, 5440
630.406, 5440
630.516, 5440
630.625, 5440
630.732, 5440
630.836, 5440
630.945, 5440
631.051, 5440
631.161, 5440
631.27, 5440
631.379, 5440
631.489, 5440
631.598, 5440
631.71, 5440
631.817, 5440
631.926, 5440
632.035, 5440
632.145, 5440
632.255, 5440
632.364, 5440
632.474, 5440
632.583, 5440
632.692, 5440
632.801, 5440
632.91, 5440
633.014, 5440
633.124, 5440
633.23, 2277
633.339, 0
633.446, 0
633.553, 0
633.661, 0
633.768, 0
633.875, 0
633.984, 0
634.091, 0
634.197, 0
634.304, 0
634.41, 0
634.514, 0
634.618, 0
634.73, 0
634.837, 0
634.946, 0
635.053, 0
635.162, 0
635.271, 0
635.375, 0
635.484, 0
635.589, 0
635.695, 0
635.804, 0
635.911, 0
636.02, 0
636.126, 0
636.217, 0
636.326, 0
636.432, 0
636.536, 0
636.627, 0
636.736, 0
636.84, 0
636.946, 0
637.058, 0
637.168, 0
637.274, 0
637.378, 0
637.487, 0
637.591, 0
637.7, 0
637.812, 0
637.919, 0
638.026, 0
638.133, 0
638.239, 0
638.346, 0
638.455, 1199
638.567, 5440
638.673, 5440
638.783, 5440
638.889, 5440
638.997, 5440
639.1, 5440
639.204, 5440
639.308, 5440
639.415, 5440
639.521, 5440
639.63, 5440
639.734, 5440
639.841, 5440
639.948, 5440
640.057, 5440
640.164, 5440
640.267, 5440
640.374, 5440
640.48, 5440
640.587, 5440
640.694, 5440
640.803, 5440
640.91, 5440
641.019, 5440
641.125, 5440
641.232, 5440
641.339, 5440
641.445, 5440
641.554, 5440
641.658, 5440
641.768, 5440
641.874, 5440
641.983, 5440
642.074, 5440
642.18, 5440
642.29, 5440
642.4, 5440
642.506, 5440
642.613, 5440
642.72, 5440
642.826, 5440
642.933, 5440
643.042, 5440
643.146, 5440
643.255, 5440
643.346, 5440
643.453, 5440
643.561, 5440
643.668, 5440
643.775, 5440
643.886, 5440
643.993, 5440
644.097, 5440
644.204, 5440
644.313, 5440
644.419, 5440
644.528, 5440
644.619, 5440
644.725, 5440
644.832, 5440
644.941, 5440
645.045, 5440
645.155, 5440
645.259, 5440
645.365, 5440
645.474, 5440
645.581, 5440
645.688, 5440
645.797, 5440
645.901, 5440
646.012, 5440
646.12, 5440
646.226, 5440
646.338, 5440
646.444, 5440
646.551, 5440
646.66, 5440
646.767, 5440
646.878, 5440
646.987, 5440
647.093, 5440
647.205, 5440
647.315, 5440
647.421, 5440
647.525, 5440
647.637, 5221
647.746, 859
647.856, 0
647.96, 0
648.07, 0
648.174, 0
648.283, 0
648.39, 0
648.499, 0
648.603, 0
648.713, 0
648.82, 0
648.926, 0
649.03, 0
649.134, 0
649.243, 0
649.349, 0
649.459, 0
649.566, 0
649.678, 0
649.785, 0
649.892, 0
649.999, 0
650.105, 0
650.209, 0
650.318, 0
650.428, 0
650.534, 0
650.643, 0
650.75, 0
650.859, 0
650.969, 0
651.076, 0
651.183, 0
651.289, 0
651.399, 0
651.505, 0
651.615, 0
651.726, 0
651.817, 0
651.926, 0
652.036, 0
652.145, 0
652.254, 0
652.361, 0
652.473, 0
652.582, 0
652.692, 0
652.798, 0
652.902, 0
652.993, 0
653.102, 0
653.212, 0
653.321, 0
653.43, 0
653.534, 2617
653.644, 5440
653.754, 5440
653.863, 5440
653.972, 5440
654.079, 5440
654.186, 5440
654.292, 5440
654.404, 5440
654.513, 5440
654.62, 5440
654.729, 5440
654.838, 5440
654.942, 5440
655.049, 5440
655.155, 5440
655.263, 5440
655.369, 5440
655.481, 5440
655.591, 5440
655.697, 5440
655.801, 5440
655.908, 5440
656.017, 5440
656.124, 5440
656.233, 5440
656.342, 5440
656.449, 5440
656.558, 5440
656.664, 5440
656.755, 5440
656.861, 5440
656.952, 5440
657.058, 5440
657.167, 5440
657.274, 5440
657.383, 5440
657.495, 5440
657.604, 5440
657.711, 5440
657.818, 5440
657.93, 5440
658.04, 5440
658.149, 5440
658.256, 5440
658.362, 5440
658.472, 5440
658.581, 5440
658.688, 5440
658.795, 5440
658.907, 5440
659.013, 5440
659.123, 5440
659.229, 5440
659.336, 5440
659.442, 5440
659.552, 5440
659.658, 5440
659.77, 5440
659.876, 5440
659.986, 5440
660.095, 5440
660.205, 5440
660.314, 5440
660.424, 5440
660.535, 5440
660.639, 5440
660.748, 5440
660.858, 5440
660.967, 2059
661.073, 0
661.183, 0
661.292, 0
661.398, 0
661.508, 0
661.621, 0
661.727, 0
661.834, 0
661.94, 0
662.044, 0
662.135, 0
662.241, 0
662.348, 0
662.458, 0
662.567, 0
662.676, 0
662.786, 0
662.895, 0
663.001, 2944
663.108, 5440
663.201, 5440
663.31, 5440
663.416, 5440
663.523, 5440
663.633, 5440
663.74, 5440
663.846, 5440
663.953, 5440
664.06, 5440
664.169, 5440
664.278, 5440
664.388, 5440
664.495, 5440
664.606, 5440
664.717, 5440
664.824, 5440
664.936, 5440
665.042, 5440
665.133, 5440
665.242, 5440
665.348, 5440
665.455, 5440
665.564, 5440
665.674, 5440
665.783, 5440
665.889, 5440
665.999, 5440
666.103, 5440
666.209, 5440
666.319, 5440
666.428, 5440
666.532, 5440
666.641, 5440
666.75, 5440
666.858, 2277
666.967, 0
667.079, 0
667.185, 0
667.295, 0
667.404, 0
667.514, 0
667.62, 0
667.729, 0
667.836, 0
667.948, 0
668.057, 0
668.169, 0
668.281, 0
668.39, 0
668.497, 0
668.606, 0
668.713, 0
668.82, 0
668.932, 0
669.041, 0
669.144, 0
669.255, 0
669.366, 0
669.472, 0
669.584, 0
669.693, 0
669.8, 0
669.909, 0
670.021, 0
670.128, 0
670.237, 0
670.341, 0
670.447, 0
670.554, 0
670.663, 0
670.77, 0
670.88, 0
670.986, 0
671.09, 0
671.199, 0
671.303, 0
671.412, 0
671.522, 0
671.628, 0
671.735, 0
671.844, 0
671.956, 0
672.066, 0
672.175, 0
672.284, 0
672.391, 0
672.495, 0
672.604, 0
672.71, 0
672.82, 0
672.929, 0
673.036, 0
673.148, 0
673.257, 0
673.366, 0
673.476, 0
673.58, 0
673.689, 0
673.796, 0
673.905, 0
674.017, 0
674.123, 0
674.23, 0
674.339, 0
674.448, 0
674.555, 0
674.662, 0
674.771, 0
674.878, 0
674.981, 0
675.086, 0
675.192, 0
675.302, 0
675.411, 0
675.518, 0
675.629, 0
675.736, 0
675.848, 0
675.957, 0
676.061, 0
676.168, 0
676.28, 0
676.389, 0
676.498, 0
676.605, 0
676.706, 0
676.813, 0
676.922, 0
677.031, 0
677.138, 0
677.247, 0
677.356, 0
677.466, 0
677.572, 0
677.682, 0
677.788, 0
677.895, 0
677.999, 0
678.105, 0
678.214, 0
678.321, 0
678.433, 0
678.54, 0
678.646, 0
678.756, 0
678.862, 0
678.968, 0
679.078, 0
679.185, 0
679.296, 0
679.401, 0
679.511, 0
679.618, 0
679.727, 0
679.836, 0
679.943, 0
680.047, 0
680.153, 0
680.26, 0
680.367, 0
680.47, 0
680.561, 0
680.671, 0
680.777, 0
680.883, 0
680.99, 0
681.097, 0
681.206, 0
681.312, 0
681.414, 0
681.521, 0
681.632, 0
681.742, 0
681.848, 0
681.958, 0
682.067, 0
682.174, 0
682.286, 0
682.393, 4144
682.505, 5440
682.612, 5440
682.721, 5440
682.827, 5440
682.931, 5440
683.042, 5440
683.153, 5440
683.262, 2168
683.369, 0
683.476, 0
683.585, 0
683.695, 0
683.801, 0
683.907, 0
684.017, 0
684.123, 0
684.214, 0
684.32, 0
684.432, 0
684.539, 1635
684.646, 5440
684.758, 5440
684.867, 5440
684.973, 5440
685.083, 5440
685.189, 5440
685.28, 5440
685.387, 5440
685.493, 5440
685.602, 5440
685.708, 5440
685.812, 5440
685.903, 5440
686.012, 5440
686.116, 5440
686.225, 5440
686.334, 2386
686.443, 0
686.553, 0
686.662, 0
686.769, 0
686.875, 0
686.98, 0
687.088, 0
687.198, 0
687.302, 0
687.412, 0
687.519, 0
687.628, 0
687.735, 4144
687.844, 5440
687.953, 5440
688.057, 5440
688.167, 5440
688.273, 5440
688.382, 5440
688.492, 5440
688.598, 5440
688.707, 5440
688.814, 5440
688.926, 5440
689.033, 5440
689.14, 5440
689.246, 5440
689.355, 5440
689.464, 5440
689.574, 5440
689.681, 5440
689.79, 5440
689.904, 5440
690.014, 5440
690.12, 5440
690.222, 5440
690.328, 5440
690.44, 5440
690.546, 5440
690.637, 5440
690.746, 5440
690.837, 5440
690.948, 5440
691.057, 5440
691.164, 5440
691.274, 5440
691.377, 5440
691.484, 5440
691.59, 5440
691.697, 5440
691.804, 5440
691.911, 5440
692.017, 5440
692.129, 5440
692.238, 5440
692.348, 5440
692.46, 5440
692.572, 5440
692.681, 5440
692.79, 5440
692.897, 5440
693.006, 5440
693.113, 5440
693.22, 5440
693.329, 5440
693.439, 5440
693.55, 5440
693.658, 5440
693.769, 4567
693.876, 314
693.985, 0
694.095, 0
694.206, 0
694.316, 0
694.425, 0
694.532, 0
694.638, 0
694.742, 0
694.848, 0
694.958, 0
695.067, 0
695.174, 0
695.283, 0
695.39, 0
695.499, 0
695.605, 0
695.712, 0
695.805, 0
695.911, 0
696.021, 0
696.125, 0
696.232, 0
696.341, 0
696.45, 0
696.559, 0
696.669, 0
696.778, 0
696.888, 0
696.994, 0
697.101, 0
697.21, 0
697.314, 0
697.423, 0
697.532, 0
697.639, 0
697.748, 0
697.857, 0
697.964, 0
698.067, 0
698.177, 0
698.289, 0
698.395, 0
698.498, 0
698.608, 0
698.717, 0
698.826, 0
698.933, 0
699.042, 0
699.151, 0
699.26, 0
699.367, 0
700.058, 0
700.167, 0
700.274, 0
700.381, 0
700.49, 0
700.597, 0
700.706, 0
700.812, 0
700.921, 0
701.031, 0
701.137, 0
701.241, 0
701.35, 0
701.457, 0
701.566, 0
701.675, 0
701.785, 0
701.894, 0
702, 0
702.107, 0
702.214, 0
702.323, 0
702.432, 0
702.542, 0
702.651, 0
702.757, 0
702.866, 0
702.976, 0
703.085, 0
703.192, 0
703.301, 0
703.41, 0
703.517, 0
703.626, 0
703.735, 0
703.844, 0
703.954, 0
704.061, 0
704.167, 0
704.276, 0
704.385, 0
704.492, 0
704.598, 0
704.708, 0
704.817, 0
704.926, 0
705.03, 0
705.139, 0
705.249, 0
705.358, 0
705.462, 0
705.569, 0
705.68, 0
705.79, 0
705.896, 0
706.003, 0
706.109, 0
706.216, 0
706.325, 0
706.434, 0
706.541, 0
706.653, 0
706.762, 0
706.871, 0
706.981, 0
707.087, 0
707.196, 0
707.306, 0
707.415, 0
707.524, 0
707.631, 0
707.74, 0
707.849, 0
707.956, 0
708.06, 0
708.169, 0
708.278, 0
708.388, 0
708.494, 0
708.603, 0
708.713, 0
708.819, 0
708.923, 0
709.032, 0
709.139, 0
709.246, 0
709.357, 0
709.467, 0
709.576, 0
709.683, 0
709.789, 0
709.896, 0
710.005, 0
710.114, 0
710.221, 0
710.33, 0
710.439, 0
710.548, 0
710.658, 0
710.767, 0
710.876, 0
710.983, 0
711.092, 0
711.201, 0
711.31, 0
711.417, 0
711.526, 0
711.636, 0
711.745, 0
711.849, 0
711.955, 0
712.065, 0
712.174, 0
712.281, 0
712.387, 0
712.499, 0
712.608, 0
712.715, 0
712.818, 0
712.928, 0
713.034, 0
713.144, 0
713.253, 0
713.362, 0
713.471, 0
713.578, 0
713.684, 0
713.791, 0
713.9, 0
714.01, 0
714.119, 0
714.228, 0
714.335, 0
714.444, 0
714.553, 0
714.663, 0
714.769, 0
714.878, 0
714.988, 0
715.094, 0
715.198, 0
715.307, 0
715.416, 0
715.526, 0
715.632, 0
715.742, 0
715.851, 0
715.96, 0
716.069, 0
716.179, 0
716.288, 0
716.395, 0
716.501, 0
716.607, 0
716.714, 0
716.821, 0
716.93, 0
717.039, 0
717.149, 0
717.258, 0
717.367, 0
717.471, 0
717.58, 0
717.687, 0
717.796, 0
717.905, 0
718.014, 0
718.124, 0
718.23, 0
718.339, 0
718.449, 0
718.558, 0
718.665, 0
718.774, 0
718.883, 0
718.99, 0
719.093, 0
719.203, 0
719.312, 0
719.421, 0
719.528, 0
719.637, 0
719.746, 0
719.853, 0
719.962, 0
720.072, 0
720.178, 0
720.29, 0
720.396, 0
720.503, 0
720.61, 0
720.714, 0
720.825, 0
720.935, 0
721.044, 0
721.153, 0
721.26, 0
721.366, 0
721.476, 0
721.58, 0
721.689, 0
721.798, 0
721.907, 0
722.016, 0
722.126, 0
722.235, 0
722.344, 0
722.451, 0
722.56, 0
722.669, 0
722.779, 0
722.888, 0
722.995, 0
723.104, 0
723.213, 0
723.32, 0
723.426, 0
723.533, 0
723.642, 0
723.751, 0
723.858, 0
723.967, 0
724.076, 0
724.186, 0
724.289, 0
724.399, 0
724.508, 0
724.615, 0
724.721, 0
724.828, 0
724.939, 0
725.049, 0
725.155, 0
725.262, 0
725.368, 0
725.478, 0
725.587, 0
725.693, 0
725.803, 0
725.912, 0
726.018, 0
726.125, 0
726.232, 0
726.341, 0
726.45, 0
726.559, 0
726.669, 0
726.775, 0
726.885, 0
726.994, 0
727.103, 0
727.21, 0
727.319, 0
727.428, 0
727.535, 0
727.644, 0
727.753, 0
727.863, 0
727.972, 0
728.078, 0
728.185, 0
728.292, 0
728.401, 0
728.51, 0
728.617, 0
728.726, 0
728.835, 0
728.942, 0
729.048, 0
729.155, 0
729.264, 0
729.371, 0
729.482, 0
729.592, 0
729.701, 0
729.808, 0
729.917, 0
730.024, 0
730.13, 0
730.237, 0
730.346, 0
730.455, 0
730.564, 0
730.671, 0
730.78, 0
730.889, 0
730.999, 0
731.105, 0
731.214, 0
731.324, 0
731.43, 0
731.54, 0
731.646, 0
731.758, 0
731.867, 0
731.971, 0
732.08, 0
732.19, 0
732.299, 0
732.406, 0
732.515, 0
732.624, 0
732.733, 0
732.843, 0
732.949, 0
733.058, 0
733.165, 0
733.269, 0
733.375, 0
733.485, 0
733.594, 0
733.7, 0
733.807, 0
733.916, 0
734.02, 0
734.129, 0
734.239, 0
734.348, 0
734.457, 0
734.566, 0
734.676, 0
734.785, 0
734.891, 0
735.001, 0
735.11, 0
735.217, 0
735.323, 0
735.435, 0
735.544, 0
735.654, 0
735.76, 0
735.867, 0
735.974, 0
736.083, 0
736.192, 0
736.298, 0
736.408, 0
736.517, 0
736.626, 0
736.73, 0
736.839, 0
736.946, 0
737.055, 0
737.162, 0
737.268, 0
737.38, 0
737.49, 0
737.596, 0
737.703, 0
737.812, 0
737.919, 0
738.025, 0
738.134, 0
738.243, 0
738.353, 0
738.462, 0
738.571, 0
738.68, 0
738.787, 0
738.896, 0
739.006, 0
739.112, 0
739.221, 0
739.331, 0
739.44, 0
739.549, 0
739.653, 0
739.762, 0
739.869, 0
739.978, 0
740.088, 0
740.194, 0
740.303, 0
740.412, 0
740.519, 0
740.626, 0
740.732, 0
740.841, 0
740.951, 0
741.057, 0
741.166, 0
741.276, 0
741.382, 0
741.489, 0
741.596, 0
741.705, 0
741.811, 0
741.923, 0
742.033, 0
742.142, 0
742.248, 0
742.358, 0
742.467, 0
742.576, 0
742.682, 0
742.792, 0
742.899, 0
743.008, 0
743.117, 0
743.226, 0
743.335, 0
743.445, 0
743.549, 0
743.658, 0
743.765, 0
743.874, 0
743.981, 0
744.087, 0
744.199, 0
744.308, 0
744.415, 0
744.521, 0
744.628, 0
744.737, 0
744.846, 0
744.953, 0
745.062, 0
745.171, 0
745.281, 0
745.39, 0
745.494, 0
745.603, 0
745.707, 0
745.816, 0
745.925, 0
746.034, 0
746.144, 0
746.253, 0
746.362, 0
746.469, 0
746.578, 0
746.687, 0
746.797, 0
746.906, 0
747.013, 0
747.122, 0
747.231, 0
747.337, 0
747.444, 0
747.554, 0
747.658, 0
747.764, 0
747.876, 0
747.985, 0
748.094, 0
748.201, 0
748.308, 0
748.414, 0
748.523, 0
748.63, 0
748.742, 0
748.851, 0
748.96, 0
749.067, 0
749.176, 0
749.283, 0
749.389, 0
749.496, 0
749.605, 0
749.714, 0
749.824, 0
749.93, 0
750.039, 0
750.149, 0
750.258, 0
750.364, 0
750.474, 0
750.583, 0
750.69, 0
750.799, 0
750.906, 0
751.017, 0
751.127, 0
751.23, 0
751.34, 0
751.449, 0
751.558, 0
751.665, 0
751.772, 0
751.883, 0
751.993, 0
752.102, 0
752.208, 0
752.318, 0
752.424, 0
752.528, 0
752.635, 0
752.744, 0
752.853, 0
752.96, 0
753.066, 0
753.175, 0
753.28, 0
753.389, 0
753.498, 0
753.607, 0
753.716, 0
753.826, 0
753.935, 0
754.044, 0
754.151, 0
754.26, 0
754.369, 0
754.476, 0
754.583, 0
754.694, 0
754.804, 0
754.913, 0
755.02, 0
755.126, 0
755.233, 0
755.342, 0
755.451, 0
755.558, 0
755.667, 0
755.776, 0
755.885, 0
755.989, 0
756.099, 0
756.205, 0
756.314, 0
756.421, 0
756.528, 0
756.639, 0
756.749, 0
756.855, 0
756.962, 0
757.071, 0
757.175, 0
757.284, 0
757.393, 0
757.5, 0
757.606, 0
757.716, 0
757.825, 0
757.931, 0
758.041, 0
758.15, 0
758.259, 0
758.366, 0
758.475, 0
758.584, 0
758.694, 0
758.803, 0
758.91, 0
759.019, 0
759.128, 0
759.232, 0
759.344, 0
759.453, 0
759.563, 0
759.672, 0
759.778, 0
759.885, 0
759.991, 0
760.098, 0
760.207, 0
760.316, 0
760.426, 0
760.535, 0
760.642, 0
760.748, 0
760.855, 0
760.964, 0
761.071, 0
761.182, 0
761.292, 0
761.401, 0
761.508, 0
761.617, 0
761.726, 0
761.835, 0
761.942, 0
762.051, 0
