time,torque
203.104, 65535
203.214, 65535
203.317, 65535
203.426, 0
203.538, 11
203.645, 22
203.749, 30
203.859, 41
203.965, 60
204.077, 82
204.181, 93
204.288, 97
204.397, 97
204.504, 95
204.615, 94
204.724, 95
204.834, 100
204.94, 100
205.047, 100
205.154, 100
205.26, 100
205.371, 100
205.48, 100
205.589, 100
205.698, 100
205.804, 100
205.911, 100
206.018, 100
206.122, 100
206.225, 100
206.33, 100
206.436, 100
206.545, 100
206.652, 100
206.761, 100
206.868, 100
206.975, 100
207.087, 100
207.195, 100
207.305, 100
207.412, 100
207.518, 100
207.625, 100
207.728, 100
207.835, 100
207.942, 100
208.049, 100
208.161, 100
208.27, 100
208.377, 100
208.484, 100
208.592, 100
208.701, 100
208.806, 100
208.912, 100
209.019, 100
209.134, 100
209.238, 100
209.347, 100
209.459, 100
209.565, 100
209.672, 100
209.781, 100
209.89, 100
209.997, 100
210.102, 100
210.208, 100
210.317, 100
210.427, 100
210.536, 100
210.645, 100
210.754, 100
210.861, 100
210.973, 100
211.085, 100
211.197, 100
211.307, 100
211.414, 100
211.52, 100
211.626, 100
211.735, 100
211.839, 100
211.943, 100
212.05, 100
212.157, 100
212.263, 100
212.375, 100
212.484, 100
212.591, 100
212.7, 100
212.806, 100
212.913, 100
213.019, 100
213.123, 100
213.23, 100
213.34, 100
213.451, 100
213.561, 100
213.664, 100
213.771, 100
213.88, 100
213.984, 100
214.09, 100
214.197, 100
214.303, 100
214.41, 100
214.517, 100
214.621, 100
214.727, 100
214.818, 100
214.929, 100
215.02, 100
215.129, 100
215.235, 100
215.345, 100
215.452, 100
215.558, 100
215.667, 100
215.772, 100
215.878, 100
215.982, 100
216.088, 100
216.198, 59
216.307, 17
216.413, 4
216.517, 0
216.624, 0
216.73, 65535
216.842, 65535
216.949, 65535
217.058, 65535
217.165, 65535
217.268, 65535
217.378, 65535
217.48, 65535
217.585, 65535
217.689, 65535
217.796, 65535
217.905, 65535
218.012, 65535
218.118, 65535
218.228, 65535
218.334, 65535
218.425, 65535
218.531, 65535
218.641, 65535
218.747, 65535
218.853, 65535
218.96, 65535
219.066, 65535
219.176, 65535
219.29, 65535
219.4, 65535
219.507, 65535
219.617, 65535
219.721, 65535
219.828, 65535
219.939, 65535
220.049, 65535
220.155, 65535
220.246, 65535
220.355, 65535
220.461, 65535
220.568, 65535
220.675, 65535
220.784, 65535
220.888, 65535
220.994, 65535
221.101, 65535
221.207, 65535
221.317, 65535
221.421, 65535
221.532, 65535
221.642, 8
221.749, 26
221.858, 46
221.964, 72
222.076, 100
222.188, 100
222.3, 100
222.41, 100
222.516, 100
222.622, 100
222.732, 100
222.841, 100
222.948, 100
223.059, 100
223.169, 100
223.276, 100
223.382, 100
223.491, 100
223.601, 100
223.71, 100
223.822, 100
223.934, 100
224.043, 100
224.15, 100
224.256, 100
224.366, 100
224.472, 100
224.576, 100
224.683, 100
224.791, 100
224.896, 100
225.003, 100
225.11, 49
225.216, 15
225.32, 3
225.43, 0
225.536, 65535
225.642, 65535
225.752, 65535
225.864, 65535
225.97, 65535
226.077, 65535
226.187, 65535
226.296, 65535
226.403, 65535
226.515, 65535
226.624, 65535
226.715, 65535
226.821, 65535
226.928, 65535
227.034, 65535
227.141, 65535
227.25, 65535
227.341, 65535
227.45, 15
227.556, 28
227.668, 35
227.778, 52
227.887, 80
227.99, 100
228.097, 100
228.21, 100
228.319, 100
228.425, 100
228.532, 100
228.638, 100
228.748, 100
228.852, 100
228.958, 100
229.065, 100
229.172, 100
229.278, 100
229.39, 100
229.496, 100
229.606, 100
229.71, 100
229.819, 100
229.926, 100
230.032, 100
230.141, 100
230.248, 100
230.357, 100
230.466, 100
230.573, 100
230.68, 100
230.786, 100
230.896, 100
231.002, 100
231.111, 100
231.221, 100
231.332, 100
231.423, 100
231.532, 100
231.639, 100
231.745, 100
231.852, 100
231.958, 100
232.065, 100
232.177, 100
232.283, 100
232.39, 100
232.499, 100
232.606, 100
232.71, 100
232.822, 100
232.931, 100
233.037, 100
233.147, 100
233.254, 100
233.365, 100
233.473, 100
233.582, 100
233.691, 100
233.801, 100
233.91, 100
234.017, 100
234.129, 100
234.238, 100
234.345, 100
234.448, 100
234.555, 100
234.661, 100
234.771, 100
234.881, 100
234.99, 100
235.099, 100
235.206, 100
235.315, 100
235.421, 100
235.512, 100
235.624, 100
235.733, 100
235.84, 100
235.946, 100
236.05, 100
236.16, 100
236.266, 100
236.376, 100
236.486, 100
236.593, 100
236.707, 100
236.817, 100
236.923, 100
237.03, 100
237.142, 100
237.251, 100
237.36, 100
237.467, 100
237.576, 100
237.68, 100
237.786, 100
237.893, 100
238, 100
238.107, 100
238.213, 100
238.32, 100
238.429, 100
238.541, 100
238.65, 100
238.759, 100
238.866, 100
238.976, 100
239.082, 100
239.189, 100
239.298, 100
239.404, 100
239.514, 100
239.62, 100
239.727, 100
239.836, 100
239.946, 100
240.055, 100
240.164, 100
240.271, 100
240.38, 100
240.487, 100
240.596, 100
240.702, 100
240.81, 100
240.918, 100
241.027, 100
241.137, 100
241.247, 100
241.356, 100
241.465, 100
241.572, 100
241.682, 100
241.788, 100
241.898, 100
242.001, 100
242.108, 100
242.217, 100
242.324, 100
242.433, 100
242.539, 100
242.651, 100
242.763, 100
242.873, 100
242.984, 100
243.094, 100
243.203, 100
243.312, 100
243.422, 100
243.531, 100
243.64, 100
243.749, 100
243.856, 100
243.965, 100
244.074, 100
244.184, 100
244.291, 100
244.4, 100
244.506, 100
244.597, 100
244.703, 100
244.812, 100
244.921, 100
245.033, 100
245.14, 100
245.241, 100
245.353, 100
245.46, 100
245.566, 100
245.678, 100
245.788, 100
245.895, 100
246.004, 100
246.11, 100
246.22, 100
246.332, 100
246.444, 100
246.553, 100
246.659, 100
246.766, 100
246.873, 100
246.982, 100
247.089, 100
247.195, 100
247.304, 100
247.408, 100
247.52, 100
247.632, 100
247.742, 100
247.853, 100
247.96, 100
248.069, 100
248.176, 100
248.282, 100
248.391, 100
248.498, 100
248.602, 100
248.709, 100
248.816, 100
248.925, 100
249.031, 100
249.138, 100
249.244, 100
249.354, 100
249.46, 100
249.569, 100
249.676, 100
249.78, 42
249.884, 13
249.996, 3
250.102, 0
250.207, 65535
250.31, 65535
250.42, 65535
250.529, 65535
250.638, 65535
250.742, 65535
250.851, 65535
250.96, 65535
251.064, 65535
251.155, 65535
251.264, 65535
251.37, 65535
251.48, 65535
251.589, 65535
251.696, 65535
251.805, 65535
251.911, 65535
252.013, 65535
252.119, 65535
252.231, 65535
252.337, 65535
252.442, 65535
252.553, 65535
252.663, 65535
252.769, 65535
252.876, 65535
252.985, 65535
253.095, 65535
253.201, 65535
253.305, 65535
253.411, 65535
253.52, 65535
253.627, 65535
253.733, 65535
253.843, 65535
253.949, 65535
254.059, 65535
254.162, 65535
254.269, 65535
254.378, 65535
254.485, 65535
254.594, 65535
254.698, 65535
254.805, 0
254.911, 8
255.023, 20
255.132, 28
255.241, 40
255.348, 54
255.455, 61
255.562, 78
255.673, 89
255.778, 89
255.884, 86
255.994, 82
256.103, 81
256.212, 80
256.324, 82
256.434, 84
256.543, 85
256.649, 88
256.759, 91
256.865, 93
256.975, 93
257.081, 94
257.193, 95
257.302, 97
257.412, 98
257.521, 100
257.625, 100
257.732, 100
257.836, 100
257.947, 100
258.054, 100
258.161, 100
258.273, 100
258.382, 100
258.494, 100
258.6, 100
258.71, 100
258.811, 100
258.917, 100
259.027, 100
259.134, 100
259.243, 100
259.35, 100
259.461, 100
259.57, 100
259.68, 100
259.789, 100
259.901, 100
260.013, 100
260.125, 100
260.234, 100
260.346, 100
260.455, 100
260.565, 100
260.674, 100
260.781, 100
260.89, 100
260.996, 100
261.103, 100
261.212, 100
261.316, 100
261.42, 100
261.524, 100
261.631, 100
261.737, 100
261.846, 100
261.95, 100
262.062, 100
262.169, 100
262.275, 100
262.382, 100
262.491, 100
262.6, 100
262.691, 100
262.8, 100
262.907, 100
263.014, 100
263.12, 100
263.227, 100
263.336, 100
263.446, 100
263.549, 100
263.656, 100
263.765, 100
263.877, 100
263.987, 100
264.096, 100
264.207, 100
264.314, 100
264.42, 100
264.527, 100
264.637, 100
264.743, 100
264.85, 100
264.959, 100
265.068, 100
265.178, 100
265.284, 100
265.394, 100
265.505, 100
265.615, 100
265.724, 100
265.834, 100
265.943, 100
266.053, 100
266.161, 100
266.271, 100
266.377, 100
266.487, 100
266.596, 100
266.702, 100
266.809, 100
266.915, 100
267.025, 94
267.131, 81
267.238, 73
267.345, 63
267.449, 59
267.558, 62
267.664, 63
267.771, 63
267.88, 69
267.984, 76
268.096, 84
268.202, 91
268.306, 96
268.416, 95
268.527, 94
268.634, 86
268.741, 83
268.847, 76
268.957, 74
269.063, 75
269.17, 75
269.279, 78
269.383, 77
269.489, 77
269.597, 81
269.706, 84
269.815, 87
269.924, 55
270.036, 16
270.143, 3
270.249, 0
270.359, 65535
270.465, 65535
270.575, 65535
270.681, 65535
270.791, 65535
270.894, 65535
271.004, 65535
271.11, 65535
271.212, 65535
271.318, 65535
271.425, 65535
271.531, 65535
271.638, 65535
271.744, 65535
271.853, 65535
271.96, 65535
272.07, 65535
272.179, 65535
272.289, 65535
272.395, 65535
272.504, 65535
272.608, 65535
272.717, 65535
272.824, 65535
272.932, 65535
273.043, 65535
273.153, 65535
273.262, 65535
273.374, 65535
273.486, 65535
273.595, 65535
273.701, 65535
273.805, 65535
273.918, 65535
274.027, 65535
274.136, 65535
274.246, 65535
274.353, 65535
274.462, 65535
274.566, 65535
274.672, 65535
274.782, 0
274.891, 20
274.998, 28
275.102, 32
275.214, 39
275.32, 51
275.425, 76
275.528, 100
275.64, 100
275.749, 100
275.858, 100
275.968, 100
276.075, 100
276.184, 100
276.291, 100
276.4, 100
276.506, 100
276.61, 100
276.701, 100
276.81, 100
276.919, 100
277.026, 100
277.132, 100
277.239, 100
277.345, 100
277.452, 100
277.555, 100
277.66, 100
277.766, 100
277.873, 100
277.979, 100
278.088, 100
278.195, 100
278.304, 100
278.413, 100
278.517, 100
278.608, 100
278.714, 100
278.826, 100
278.935, 100
279.045, 100
279.154, 100
279.266, 100
279.372, 100
279.482, 100
279.592, 100
279.698, 100
279.804, 100
279.911, 100
280.017, 100
280.127, 100
280.236, 100
280.346, 100
280.455, 100
280.562, 100
280.668, 100
280.775, 100
280.879, 100
280.988, 100
281.095, 100
281.204, 100
281.313, 100
281.417, 100
281.524, 100
281.631, 100
281.74, 100
281.844, 100
281.953, 100
282.062, 100
282.171, 100
282.281, 100
282.39, 100
282.496, 100
282.603, 100
282.712, 100
282.821, 100
282.925, 100
283.032, 100
283.138, 100
283.248, 100
283.357, 100
283.467, 100
283.573, 100
283.682, 100
283.789, 100
283.896, 100
284.007, 100
284.12, 100
284.226, 100
284.333, 100
284.442, 100
284.552, 90
284.658, 31
284.768, 9
284.874, 1
284.983, 0
285.087, 65535
285.196, 65535
285.298, 65535
285.404, 65535
285.508, 65535
285.615, 65535
285.724, 65535
285.833, 65535
285.943, 65535
286.052, 65535
286.161, 65535
286.267, 65535
286.358, 65535
286.467, 65535
286.577, 65535
286.683, 65535
286.787, 65535
286.893, 65535
287.003, 65535
287.109, 65535
287.222, 65535
287.331, 65535
287.438, 65535
287.545, 65535
287.648, 65535
287.755, 65535
287.865, 65535
287.971, 65535
288.078, 0
288.19, 5
288.297, 6
288.409, 7
288.518, 9
288.627, 10
288.737, 12
288.843, 16
288.948, 22
289.054, 31
289.164, 44
289.273, 60
289.38, 76
289.484, 91
289.595, 100
289.702, 100
289.806, 100
289.91, 100
290.022, 100
290.131, 100
290.24, 100
290.35, 100
290.461, 100
290.564, 100
290.67, 100
290.78, 100
290.886, 100
290.996, 100
291.102, 100
291.211, 100
291.318, 100
291.427, 100
291.534, 100
291.64, 100
291.747, 100
291.854, 100
291.96, 100
292.067, 100
292.176, 100
292.285, 100
292.392, 100
292.501, 100
292.608, 100
292.719, 100
292.829, 100
292.938, 100
293.045, 100
293.151, 100
293.258, 100
293.368, 100
293.474, 100
293.58, 100
293.687, 100
293.793, 100
293.898, 100
294.01, 100
294.119, 100
294.225, 100
294.337, 100
294.443, 100
294.55, 100
294.657, 100
294.748, 100
294.854, 100
294.961, 100
295.068, 100
295.174, 100
295.281, 100
295.387, 100
295.494, 100
295.6, 100
295.71, 100
295.82, 100
295.929, 100
296.035, 100
296.14, 100
296.249, 100
296.355, 100
296.465, 100
296.575, 100
296.684, 100
296.793, 100
296.903, 100
297.012, 100
297.119, 100
297.231, 100
297.341, 100
297.45, 100
297.559, 100
297.669, 100
297.778, 100
297.885, 100
297.994, 100
298.104, 100
298.215, 100
298.323, 100
298.431, 100
298.538, 100
298.645, 100
298.751, 100
298.858, 100
298.967, 100
299.074, 100
299.186, 100
299.293, 100
299.399, 100
299.506, 100
299.612, 100
299.719, 100
299.825, 100
299.932, 100
300.042, 100
300.151, 100
300.26, 100
300.37, 100
300.479, 100
300.585, 100
300.692, 100
300.799, 100
300.9, 100
301.007, 100
301.113, 100
301.22, 100
301.326, 100
301.433, 100
301.539, 100
301.649, 100
301.755, 100
301.846, 100
301.957, 100
302.064, 100
302.173, 100
302.282, 100
302.392, 100
302.501, 100
302.61, 100
302.717, 100
302.826, 100
302.933, 100
303.037, 100
303.14, 100
303.25, 100
303.359, 100
303.469, 100
303.578, 100
303.682, 100
303.789, 100
303.901, 100
304.01, 100
304.114, 100
304.224, 100
304.333, 100
304.44, 100
304.546, 100
304.656, 100
304.763, 100
304.874, 100
304.981, 100
305.088, 100
305.197, 100
305.306, 100
305.412, 100
305.519, 100
305.623, 100
305.73, 100
305.842, 100
305.948, 100
306.052, 100
306.159, 100
306.269, 100
306.379, 100
306.483, 100
306.589, 100
306.698, 100
306.802, 100
306.906, 100
306.997, 100
307.106, 100
307.212, 100
307.321, 100
307.431, 100
307.543, 100
307.649, 100
307.756, 100
307.863, 100
307.969, 100
308.076, 100
308.182, 100
308.291, 100
308.398, 100
308.51, 100
308.619, 100
308.728, 100
308.838, 100
308.947, 100
309.054, 100
309.16, 100
309.269, 100
309.373, 100
309.48, 100
309.584, 100
309.69, 100
309.797, 100
309.904, 100
310.01, 100
310.114, 100
310.22, 100
310.327, 100
310.437, 100
310.543, 100
310.652, 100
310.762, 100
310.868, 100
310.978, 100
311.082, 100
311.188, 100
311.297, 100
311.406, 100
311.516, 100
311.625, 100
311.732, 100
311.844, 100
311.95, 100
312.054, 100
312.161, 100
312.271, 100
312.377, 100
312.489, 100
312.596, 100
312.687, 100
312.795, 100
312.899, 100
313.008, 100
313.118, 100
313.224, 100
313.328, 100
313.434, 100
313.541, 100
313.651, 100
313.76, 100
313.866, 100
313.976, 100
314.082, 100
314.186, 100
314.298, 100
314.407, 100
314.517, 100
314.623, 36
314.729, 11
314.839, 2
314.948, 0
315.055, 65535
315.167, 65535
315.274, 65535
315.386, 65535
315.495, 65535
315.599, 65535
315.708, 65535
315.815, 65535
315.924, 65535
316.028, 65535
316.135, 65535
316.245, 65535
316.354, 65535
316.464, 65535
316.573, 65535
316.68, 65535
316.783, 65535
316.89, 65535
316.997, 65535
317.109, 65535
317.218, 65535
317.327, 65535
317.439, 65535
317.551, 65535
317.661, 65535
317.767, 65535
317.873, 65535
317.983, 65535
318.09, 65535
318.202, 65535
318.311, 65535
318.417, 65535
318.522, 65535
318.628, 65535
318.734, 65535
318.841, 65535
318.947, 65535
319.057, 65535
319.169, 65535
319.278, 65535
319.384, 65535
319.491, 65535
319.595, 65535
319.702, 65535
319.811, 65535
319.917, 65535
320.027, 65535
320.136, 0
320.243, 14
320.349, 25
320.453, 32
320.56, 36
320.671, 39
320.781, 50
320.89, 69
320.997, 79
321.106, 85
321.216, 90
321.322, 93
321.432, 97
321.538, 100
321.647, 100
321.754, 100
321.861, 100
321.972, 100
322.079, 100
322.186, 100
322.295, 100
322.404, 100
322.513, 100
322.623, 100
322.73, 100
322.839, 100
322.943, 100
323.049, 100
323.159, 100
323.268, 100
323.374, 100
323.478, 100
323.584, 100
323.691, 100
323.801, 100
323.91, 100
324.019, 100
324.126, 100
324.235, 100
324.341, 100
324.448, 100
324.56, 100
324.669, 100
324.776, 100
324.882, 100
324.992, 100
325.098, 100
325.208, 100
325.317, 100
325.429, 100
325.535, 100
325.645, 100
325.754, 100
325.863, 100
325.973, 100
326.082, 100
326.191, 100
326.301, 100
326.407, 100
326.513, 100
326.62, 100
326.724, 100
326.828, 100
326.94, 100
327.052, 100
327.162, 100
327.273, 100
327.382, 100
327.492, 100
327.604, 100
327.713, 100
327.82, 100
327.931, 100
328.022, 100
328.134, 100
328.241, 100
328.35, 100
328.46, 100
328.568, 100
328.678, 100
328.787, 100
328.896, 100
329.005, 100
329.112, 100
329.224, 100
329.333, 100
329.443, 100
329.552, 100
329.656, 100
329.765, 100
329.875, 100
329.986, 100
330.093, 100
330.202, 100
330.312, 100
330.418, 100
330.525, 100
330.632, 100
330.742, 100
330.851, 100
330.957, 100
331.064, 100
331.171, 100
331.277, 100
331.387, 100
331.493, 100
331.603, 100
331.709, 100
331.819, 100
331.926, 100
332.038, 100
332.145, 100
332.251, 100
332.36, 100
332.467, 100
332.576, 100
332.688, 100
332.794, 100
332.904, 100
333.013, 100
333.12, 100
333.226, 100
333.336, 90
333.445, 26
333.551, 7
333.658, 1
333.764, 0
333.871, 65535
333.981, 65535
334.09, 65535
334.201, 65535
334.292, 65535
334.401, 65535
334.508, 65535
334.601, 65535
334.71, 65535
334.811, 65535
334.917, 65535
335.024, 65535
335.131, 65535
335.24, 65535
335.35, 65535
335.458, 65535
335.549, 65535
335.659, 65535
335.768, 65535
335.875, 65535
335.981, 65535
336.091, 65535
336.197, 65535
336.304, 65535
336.413, 65535
336.52, 65535
336.627, 65535
336.736, 65535
336.845, 65535
336.952, 65535
337.058, 65535
337.165, 65535
337.271, 65535
337.381, 65535
337.487, 65535
337.592, 65535
337.703, 65535
337.811, 4
337.917, 6
338.024, 7
338.134, 13
338.243, 17
338.355, 19
338.464, 22
338.573, 30
338.682, 44
338.792, 73
338.901, 100
339.01, 100
339.12, 100
339.232, 100
339.344, 100
339.453, 100
339.56, 100
339.669, 100
339.778, 100
339.882, 100
339.988, 100
340.098, 100
340.204, 100
340.308, 100
340.42, 100
340.527, 100
340.633, 100
340.745, 100
340.857, 100
340.964, 100
341.07, 100
341.177, 100
341.286, 100
341.393, 100
341.502, 100
341.608, 100
341.715, 100
341.824, 100
341.934, 100
342.043, 97
342.152, 30
342.262, 8
342.368, 1
342.473, 0
342.579, 65535
342.686, 65535
342.795, 65535
342.899, 65535
343.011, 65535
343.121, 65535
343.23, 65535
343.337, 65535
343.446, 65535
343.553, 65535
343.662, 65535
343.771, 65535
343.877, 65535
343.982, 65535
344.088, 65535
344.197, 0
344.303, 24
344.41, 38
344.519, 53
344.629, 66
344.738, 83
344.844, 100
344.951, 100
345.06, 100
345.167, 100
345.276, 100
345.383, 100
345.492, 100
345.602, 100
345.708, 100
345.815, 100
345.926, 100
346.017, 100
346.123, 100
346.23, 100
346.339, 100
346.446, 100
346.552, 100
346.662, 100
346.768, 100
346.877, 100
346.984, 100
347.091, 100
347.192, 100
347.304, 100
347.41, 100
347.521, 100
347.627, 100
347.733, 100
347.84, 100
347.946, 100
348.056, 100
348.165, 100
348.275, 100
348.381, 100
348.485, 100
348.592, 100
348.696, 100
348.805, 100
348.911, 100
349.02, 100
349.13, 100
349.239, 100
349.351, 100
349.46, 100
349.567, 100
349.676, 100
349.78, 100
349.887, 100
349.997, 100
350.104, 100
350.21, 100
350.317, 100
350.424, 100
350.53, 100
350.639, 100
350.748, 100
350.853, 100
350.959, 100
351.066, 100
351.172, 100
351.28, 100
351.391, 100
351.501, 100
351.61, 100
351.72, 100
351.826, 100
351.938, 100
352.047, 100
352.157, 100
352.263, 100
352.375, 100
352.479, 100
352.589, 100
352.698, 100
352.804, 100
352.911, 100
353.017, 100
353.127, 100
353.233, 100
353.34, 100
353.449, 100
353.556, 100
353.666, 100
353.775, 100
353.885, 100
353.994, 100
354.101, 100
354.208, 100
354.317, 100
354.423, 100
354.527, 100
354.618, 100
354.724, 100
354.831, 100
354.937, 100
355.044, 100
355.15, 100
355.257, 100
355.366, 100
355.475, 100
355.582, 100
355.694, 100
355.803, 100
355.912, 100
356.019, 100
356.125, 100
356.229, 100
356.34, 100
356.449, 100
356.558, 100
356.667, 100
356.777, 100
356.886, 100
356.995, 100
357.105, 100
357.211, 100
357.32, 100
357.411, 100
357.517, 100
357.623, 100
357.733, 100
357.837, 100
357.946, 100
358.055, 100
358.165, 100
358.276, 100
358.367, 100
358.476, 100
358.583, 100
358.692, 100
358.798, 100
358.905, 100
359.017, 100
359.126, 100
359.238, 100
359.344, 100
359.451, 100
359.563, 100
359.67, 100
359.779, 100
359.883, 100
359.989, 100
360.093, 100
360.205, 100
360.314, 100
360.421, 100
360.527, 100
360.634, 100
360.744, 100
360.853, 100
360.959, 100
361.066, 100
361.175, 100
361.282, 100
361.388, 100
361.498, 100
361.607, 100
361.713, 100
361.82, 100
361.926, 100
362.034, 100
362.14, 100
362.249, 100
362.356, 100
362.462, 100
362.569, 100
362.678, 100
362.787, 100
362.897, 100
363.006, 100
363.116, 100
363.226, 100
363.329, 100
363.439, 100
363.545, 100
363.649, 100
363.755, 100
363.866, 100
363.977, 100
364.087, 100
364.197, 100
364.305, 100
364.416, 100
364.523, 100
364.632, 100
364.739, 100
364.848, 100
364.955, 100
365.064, 100
365.17, 100
365.28, 100
365.389, 100
365.493, 100
365.599, 100
365.706, 100
365.812, 100
365.903, 100
366.012, 100
366.121, 100
366.23, 100
366.337, 100
366.449, 100
366.556, 100
366.665, 100
366.774, 100
366.883, 100
366.99, 100
367.094, 100
367.203, 100
367.31, 100
367.422, 46
367.528, 14
367.635, 3
367.744, 0
367.854, 65535
367.963, 65535
368.072, 65535
368.184, 65535
368.291, 65535
368.4, 65535
368.507, 65535
368.613, 65535
368.72, 65535
368.824, 65535
368.927, 65535
369.031, 65535
369.138, 65535
369.245, 65535
369.354, 65535
369.464, 65535
369.573, 65535
369.679, 65535
369.786, 65535
369.893, 65535
369.999, 65535
370.106, 65535
370.21, 65535
370.319, 65535
370.428, 65535
370.535, 65535
370.641, 65535
370.745, 65535
370.852, 65535
370.958, 65535
371.065, 65535
371.177, 65535
371.286, 65535
371.396, 65535
371.505, 65535
371.614, 65535
371.721, 65535
371.833, 65535
371.939, 65535
372.046, 65535
372.155, 10
372.265, 24
372.374, 29
372.484, 31
372.59, 34
372.694, 41
372.798, 55
372.905, 64
373.014, 72
373.12, 76
373.229, 77
373.336, 76
373.445, 76
373.554, 78
373.661, 86
373.768, 99
373.877, 100
373.986, 100
374.098, 100
374.207, 100
374.314, 100
374.42, 100
374.511, 100
374.618, 100
374.722, 100
374.828, 100
374.935, 100
375.046, 100
375.156, 100
375.265, 100
375.369, 100
375.478, 100
375.585, 100
375.688, 100
375.795, 100
375.902, 100
376.009, 100
376.118, 100
376.227, 100
376.338, 100
376.448, 100
376.555, 100
376.646, 100
376.754, 100
376.861, 100
376.973, 100
377.082, 100
377.192, 100
377.302, 100
377.41, 100
377.52, 100
377.629, 100
377.736, 100
377.839, 100
377.946, 100
378.056, 100
378.166, 100
378.275, 100
378.384, 100
378.491, 100
378.598, 100
378.707, 100
378.817, 100
378.928, 100
379.04, 100
379.147, 100
379.256, 100
379.36, 100
379.469, 100
379.562, 100
379.671, 100
379.781, 100
379.882, 100
379.989, 100
380.095, 100
380.202, 100
380.311, 100
380.423, 100
380.532, 100
380.642, 100
380.749, 100
380.853, 100
380.964, 100
381.074, 100
381.183, 100
381.292, 100
381.396, 100
381.5, 100
381.606, 100
381.715, 100
381.825, 100
381.931, 100
382.038, 100
382.142, 100
382.252, 100
382.358, 100
382.468, 100
382.575, 100
382.683, 100
382.79, 100
382.9, 100
383.006, 100
383.112, 100
383.219, 100
383.326, 100
383.432, 100
383.542, 100
383.653, 100
383.763, 100
383.869, 100
383.96, 100
384.069, 100
384.178, 100
384.284, 100
384.394, 100
384.5, 100
384.61, 100
384.719, 100
384.826, 100
384.935, 100
385.041, 100
385.148, 100
385.257, 100
385.364, 100
385.47, 100
385.577, 99
385.687, 91
385.794, 86
385.903, 84
386.012, 87
386.116, 90
386.228, 92
386.337, 95
